duration_seconds,hyperparam_batch_size,hyperparam_epochs,hyperparam_learning_rate,hyperparam_seed,perf_test_accuracy,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,num_mutated_params
-0.4277023898927361,-0.09395059459211391,-1.8904928248598158,-0.9833773155329425,0.2153212317244961,-0.7892666231679308,-0.34138004246416354,-0.31491869684181734,-0.33961124393150066,-0.20738370160446165,-0.4716474253862563,-0.1420288303999713,-0.4213080534357587,-0.5351519032952516,-0.3436418868989266,-0.285393248696508,-0.4126097040960072,0.0
-0.2808827006669088,-0.1491641335913611,-1.8904928248598158,-2.0877480770271233,1.525663147003379,-0.8751755722040729,-0.2134984928262137,-0.21303273744844237,-0.21348858088060632,-0.17359667850254717,-0.4278350531035584,0.0014190600603613045,-0.3117821568299109,0.023369073457083847,-0.1446304237790093,-0.30261689415584125,-0.4126097040960072,0.0
0.3444395330625471,-0.09165003046714527,2.464125212350261,-1.862438222711298,1.2516791149062596,-0.9610845212402152,0.2550413332385733,0.296552240418032,0.257896971297425,-0.02031713997372809,-0.40358937135488093,0.07837729715150638,0.21214897850120637,0.32266941274365935,0.2533925024608253,-0.28726578406857617,-0.4393702128081163,0.0
0.2788597872438384,-0.10200256902950412,1.9802787637713635,-0.6350092961901572,0.36711293925752625,-0.7606303068225501,0.20632732243450827,0.23295716800086314,0.20816362412574732,-0.03340079402311965,-0.40167523858524845,0.18023378741919818,0.15622444132431387,0.41747549629942243,0.2533925024608253,-0.29130322093028455,-0.4393702128081163,0.0
-0.013475442033394588,-0.15491554390378268,-0.922799927702021,3.053057435028376,0.04910931197582809,-0.15926766356955482,0.00406734546607033,-0.004401716742979361,0.0034904755104937756,-0.1551383459206793,-0.38434170294913256,0.01980981524758359,-0.11274924048790445,0.3477512026507988,0.15388677090086667,-0.3073227692445005,-0.4393702128081163,0.0
-0.17445473712954415,-0.07439579952988053,2.464125212350261,1.0218436487524243,1.8307644791447697,0.6425491941011056,-0.19210887794687526,-0.1299527633252963,-0.18789171092975065,0.3990113198194981,-0.09052232281055445,-0.5699675568718707,-0.07815623072386092,0.6673323228078935,0.6514154287006599,0.06612068770197774,-0.1450046169749165,0.0
0.40956282960987656,-0.13306018471658068,1.9802787637713635,1.540034821040417,0.7405205397887805,0.6711855104464862,0.18562085292293315,0.30062573903252204,0.19347904136454058,0.38394616164970186,-0.10115639375295683,-0.5092780647540377,0.4571386114688052,0.9042604325536375,0.7509211602606186,-0.02463668830964975,-0.1717651256870256,0.0
1.5621304185440756,-0.1687189286535945,0.5287394180346713,-1.1055169690706954,0.12234881086051513,0.6425491941011056,0.8710199619463672,1.097178995483592,0.8865249722158666,0.14710435188501306,-0.35743750346485453,-0.4809845952352344,1.3046888345142391,0.7902695742662824,0.5519096971407013,-0.19295788739215025,-0.4661307215202254,0.0
-0.14721152849695263,-0.15031441565384543,-1.8904928248598158,2.6285446259625362,-0.06283707232978165,0.6711855104464862,-0.22606325996414292,-0.14704205989370434,-0.22069997241487807,0.290876641323422,-0.2231291874623123,-0.4993753504224565,-0.08390534765290455,0.898874810089969,0.7509211602606186,-0.0927631967795372,-0.33232817795968,0.0
0.3663686901773608,-0.16756864659111018,-1.8904928248598158,2.4873402144841257,2.3601380591662124,0.6711855104464862,0.1070385632358863,0.22984385120264575,0.11542042188942768,0.19800370533933825,-0.31192367983137226,-0.49046290752403354,0.3264492337150171,0.8788475465911509,0.6514154287006599,-0.17444954117010406,-0.4126097040960072,0.0
-0.46601736808479205,-0.09049974840466096,-0.922799927702021,-1.142578580083232,0.03468909976019022,0.5566402450649633,-0.39049911661713094,-0.3655173689175182,-0.38883619725555685,0.5126889130993885,0.02996170096686483,-0.39044549277506385,-0.322916852851196,0.8351228992311968,0.8504268918205773,0.514744097326031,0.443726574691483,0.0
2.352734329622107,-0.1698692107160788,1.4964323151924661,1.0377636400177397,2.7623860841287424,0.6711855104464862,1.632436195911435,1.7164574717545475,1.63833038964274,0.3456451465227435,-0.1569852662005694,-0.38167451722423495,2.208438047806436,0.9167668453614457,0.7509211602606186,0.364371909905175,0.25640301370671953,0.0
0.1758172987773206,-0.11120482552937866,2.464125212350261,0.17927454802354492,-0.6085282609110251,0.6425491941011056,0.07342185224152147,0.10861847219666824,0.07582850725677899,0.5159265521800854,0.037618232045394544,-0.3799769090531067,0.30304963493228726,0.9804506880171922,0.9499326233805359,0.511087243048118,0.3902055572672649,0.0
-0.28771196527925047,-0.04908959415522556,2.464125212350261,0.2404274582836813,2.8739529891655193,0.585276561410344,-0.25630255133657465,-0.23753192197273224,-0.25504928209091,0.6789360860246547,0.19936245107933506,-0.3873332111279955,-0.10865044136256417,0.9999371565697068,1.0494383549404946,0.63767809819407,0.5240081008278102,0.0
0.32916210917090827,-0.13190990265409636,1.4964323151924661,1.1640734582730323,1.6584808910947804,0.6425491941011056,0.1889138547891407,0.22255034892146366,0.19122597734283195,0.5468987154252913,0.05644053761344689,-0.38308919070017505,0.46484781823204774,1.0004948857790124,0.9499326233805359,0.5340071640975954,0.443726574691483,0.0
